city_name,code_join_key,country,county_fips,county_join_key,county_name,effective_date,end_date,is_acm,is_local_admin,is_sst,jurisdiction_code,jurisdiction_id,jurisdiction_type,name,name_join_key,place_fips,place_join_key,region,short_name,state_fips,state_join_key,tax_authority_type_id
,US|NV|Special|NUQL0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUQL0,2001078828,Special,SUBURBAN RENO,US|NV|Special|SUBURBAN RENO,,,NV,SUBURBAN RENO,32,US-NV-32,
,US|NV|Special|NUQQ0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUQQ0,2001078829,Special,CLARK COUNTY OUTSIDE STADIUM DISTRICT AND WITHIN LVCC,US|NV|Special|CLARK COUNTY OUTSIDE STADIUM DISTRICT AND WITHIN LVCC,,,NV,CLARK COUNTY OUTSIDE STAD,32,US-NV-32,
,US|MI|Special|NURO0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NURO0,2001078830,Special,HOLLAND AREA CVB,US|MI|Special|HOLLAND AREA CVB,,,MI,HOLLAND AREA CVB,26,US-MI-26,
,US|MI|Special|NUWG0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWG0,2001078831,Special,DEWITT TOWNSHIP,US|MI|Special|DEWITT TOWNSHIP,,,MI,DEWITT TOWNSHIP,26,US-MI-26,
,US|MI|Special|NUWH0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWH0,2001078832,Special,DELTA TOWNSHIP,US|MI|Special|DELTA TOWNSHIP,,,MI,DELTA TOWNSHIP,26,US-MI-26,
,US|MI|Special|NUWI0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWI0,2001078833,Special,WINSOR TOWNSHIP,US|MI|Special|WINSOR TOWNSHIP,,,MI,WINSOR TOWNSHIP,26,US-MI-26,
,US|TX|Special|NUWM0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWM0,2001078834,Special,SOUTH PADRE ISLAND ETJ,US|TX|Special|SOUTH PADRE ISLAND ETJ,,,TX,SOUTH PADRE ISLAND ETJ,48,US-TX-48,
,US|TX|Special|NUWN0,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWN0,2001078835,Special,BEEVILLE CITY ETJ,US|TX|Special|BEEVILLE CITY ETJ,,,TX,BEEVILLE CITY ETJ,48,US-TX-48,
,US|LA|Special|STJ1254,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,STJ1254,2001078836,Special,VIDALIA RIVERFRONT ECONOMIC DEVELOPMENT DISTRICT,US|LA|Special|VIDALIA RIVERFRONT ECONOMIC DEVELOPMENT DISTRICT,,,LA,VIDALIA RIVERFRONT ECONOM,22,US-LA-22,
,US|MI|Special|STJ1255,US,,,,2019-08-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,STJ1255,2001078837,Special,BIRCH RUN CVB,US|MI|Special|BIRCH RUN CVB,,,MI,BIRCH RUN CVB,26,US-MI-26,
,US|MI|Special|NUWX0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWX0,2001078838,Special,CALDWELL,US|MI|Special|CALDWELL,,,MI,CALDWELL,26,US-MI-26,
,US|MI|Special|NUWY0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWY0,2001078839,Special,CALIFORNIA,US|MI|Special|CALIFORNIA,,,MI,CALIFORNIA,26,US-MI-26,
,US|MI|Special|NUWZ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUWZ0,2001078840,Special,CALUMET,US|MI|Special|CALUMET,,,MI,CALUMET,26,US-MI-26,
,US|MI|Special|NUXA0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXA0,2001078841,Special,CALVIN,US|MI|Special|CALVIN,,,MI,CALVIN,26,US-MI-26,
,US|MI|Special|NUXB0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXB0,2001078842,Special,CAMBRIA,US|MI|Special|CAMBRIA,,,MI,CAMBRIA,26,US-MI-26,
,US|MI|Special|NUXC0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXC0,2001078843,Special,CAMBRIDGE,US|MI|Special|CAMBRIDGE,,,MI,CAMBRIDGE,26,US-MI-26,
,US|MI|Special|NUXD0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXD0,2001078844,Special,CAMDEN,US|MI|Special|CAMDEN,,,MI,CAMDEN,26,US-MI-26,
,US|MI|Special|NUXE0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXE0,2001078845,Special,CAMPBELL,US|MI|Special|CAMPBELL,,,MI,CAMPBELL,26,US-MI-26,
,US|MI|Special|NUXF0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXF0,2001078846,Special,CANNON,US|MI|Special|CANNON,,,MI,CANNON,26,US-MI-26,
,US|MI|Special|NUXG0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXG0,2001078847,Special,CANTON,US|MI|Special|CANTON,,,MI,CANTON,26,US-MI-26,
,US|MI|Special|NUXH0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXH0,2001078848,Special,CARLTON,US|MI|Special|CARLTON,,,MI,CARLTON,26,US-MI-26,
,US|MI|Special|NUXI0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXI0,2001078849,Special,CARMEL,US|MI|Special|CARMEL,,,MI,CARMEL,26,US-MI-26,
,US|MI|Special|NUXJ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXJ0,2001078850,Special,CARP LAKE (ONTONAGON),US|MI|Special|CARP LAKE (ONTONAGON),,,MI,CARP LAKE (ONTONAGON),26,US-MI-26,
,US|MI|Special|NUXK0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXK0,2001078851,Special,CARP LAKE (EMMET),US|MI|Special|CARP LAKE (EMMET),,,MI,CARP LAKE (EMMET),26,US-MI-26,
,US|MI|Special|NUXL0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXL0,2001078852,Special,CARROLLTON,US|MI|Special|CARROLLTON,,,MI,CARROLLTON,26,US-MI-26,
,US|MI|Special|NUXM0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXM0,2001078853,Special,CASCADE,US|MI|Special|CASCADE,,,MI,CASCADE,26,US-MI-26,
,US|MI|Special|NUXP0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXP0,2001078856,Special,CASE,US|MI|Special|CASE,,,MI,CASE,26,US-MI-26,
,US|MI|Special|NUXQ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXQ0,2001078857,Special,CASEVILLE,US|MI|Special|CASEVILLE,,,MI,CASEVILLE,26,US-MI-26,
,US|MI|Special|NUXR0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXR0,2001078858,Special,CASNOVIA,US|MI|Special|CASNOVIA,,,MI,CASNOVIA,26,US-MI-26,
,US|MI|Special|NUXS0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXS0,2001078859,Special,CASTLETON,US|MI|Special|CASTLETON,,,MI,CASTLETON,26,US-MI-26,
,US|MI|Special|NUXT0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXT0,2001078860,Special,CATO,US|MI|Special|CATO,,,MI,CATO,26,US-MI-26,
,US|MI|Special|NUXU0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXU0,2001078861,Special,CEDAR CREEK (WEXFORD),US|MI|Special|CEDAR CREEK (WEXFORD),,,MI,CEDAR CREEK (WEXFORD),26,US-MI-26,
,US|MI|Special|NUXV0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXV0,2001078862,Special,CEDAR CREEK (MUSKEGON),US|MI|Special|CEDAR CREEK (MUSKEGON),,,MI,CEDAR CREEK (MUSKEGON),26,US-MI-26,
,US|MI|Special|NUXW0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXW0,2001078863,Special,CEDAR,US|MI|Special|CEDAR,,,MI,CEDAR,26,US-MI-26,
,US|MI|Special|NUXX0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXX0,2001078864,Special,CEDARVILLE,US|MI|Special|CEDARVILLE,,,MI,CEDARVILLE,26,US-MI-26,
,US|MI|Special|NUXY0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXY0,2001078865,Special,CENTER,US|MI|Special|CENTER,,,MI,CENTER,26,US-MI-26,
,US|MI|Special|NUXZ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUXZ0,2001078866,Special,CENTERVILLE,US|MI|Special|CENTERVILLE,,,MI,CENTERVILLE,26,US-MI-26,
,US|MI|Special|NUYA0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYA0,2001078867,Special,CENTRAL LAKE,US|MI|Special|CENTRAL LAKE,,,MI,CENTRAL LAKE,26,US-MI-26,
,US|MI|Special|NUYB0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYB0,2001078868,Special,CHAMPION,US|MI|Special|CHAMPION,,,MI,CHAMPION,26,US-MI-26,
,US|MI|Special|NUYC0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYC0,2001078869,Special,CHANDLER (HURON),US|MI|Special|CHANDLER (HURON),,,MI,CHANDLER (HURON),26,US-MI-26,
,US|MI|Special|NUYD0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYD0,2001078870,Special,CHANDLER (CHARLEVOIX),US|MI|Special|CHANDLER (CHARLEVOIX),,,MI,CHANDLER (CHARLEVOIX),26,US-MI-26,
,US|MI|Special|NUYE0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYE0,2001078871,Special,CHAPIN,US|MI|Special|CHAPIN,,,MI,CHAPIN,26,US-MI-26,
,US|MI|Special|NUYF0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYF0,2001078872,Special,CHARLESTON,US|MI|Special|CHARLESTON,,,MI,CHARLESTON,26,US-MI-26,
,US|MI|Special|NUYG0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYG0,2001078873,Special,CHARLEVOIX,US|MI|Special|CHARLEVOIX,,,MI,CHARLEVOIX,26,US-MI-26,
,US|MI|Special|NUYH0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYH0,2001078874,Special,CHARLTON,US|MI|Special|CHARLTON,,,MI,CHARLTON,26,US-MI-26,
,US|MI|Special|NUYI0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYI0,2001078875,Special,CHASE,US|MI|Special|CHASE,,,MI,CHASE,26,US-MI-26,
,US|MI|Special|NUYJ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYJ0,2001078876,Special,CHASSELL,US|MI|Special|CHASSELL,,,MI,CHASSELL,26,US-MI-26,
,US|MI|Special|NUYK0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYK0,2001078877,Special,CHERRY GROVE,US|MI|Special|CHERRY GROVE,,,MI,CHERRY GROVE,26,US-MI-26,
,US|MI|Special|NUYL0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYL0,2001078878,Special,CHERRY VALLEY,US|MI|Special|CHERRY VALLEY,,,MI,CHERRY VALLEY,26,US-MI-26,
,US|MI|Special|NUYM0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYM0,2001078879,Special,CHESANING,US|MI|Special|CHESANING,,,MI,CHESANING,26,US-MI-26,
,US|MI|Special|NUYN0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYN0,2001078880,Special,CHESHIRE,US|MI|Special|CHESHIRE,,,MI,CHESHIRE,26,US-MI-26,
,US|MI|Special|NUYO0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYO0,2001078881,Special,CHESTER (OSTEGO),US|MI|Special|CHESTER (OSTEGO),,,MI,CHESTER (OSTEGO),26,US-MI-26,
,US|MI|Special|NUYP0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYP0,2001078882,Special,CHESTER (OTTAWA),US|MI|Special|CHESTER (OTTAWA),,,MI,CHESTER (OTTAWA),26,US-MI-26,
,US|MI|Special|NUYQ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYQ0,2001078883,Special,CHESTER (EATON),US|MI|Special|CHESTER (EATON),,,MI,CHESTER (EATON),26,US-MI-26,
,US|MI|Special|NUYR0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYR0,2001078884,Special,CHESTERFIELD,US|MI|Special|CHESTERFIELD,,,MI,CHESTERFIELD,26,US-MI-26,
,US|MI|Special|NUYS0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYS0,2001078885,Special,CHESTONIA,US|MI|Special|CHESTONIA,,,MI,CHESTONIA,26,US-MI-26,
,US|MI|Special|NUYT0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYT0,2001078886,Special,CHIKAMING,US|MI|Special|CHIKAMING,,,MI,CHIKAMING,26,US-MI-26,
,US|MI|Special|NUYU0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYU0,2001078887,Special,CHINA,US|MI|Special|CHINA,,,MI,CHINA,26,US-MI-26,
,US|MI|Special|NUYV0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYV0,2001078888,Special,CHIPPEWA (CHIPPEWA),US|MI|Special|CHIPPEWA (CHIPPEWA),,,MI,CHIPPEWA (CHIPPEWA),26,US-MI-26,
,US|MI|Special|NUYW0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYW0,2001078889,Special,CHIPPEWA (MECOSTA),US|MI|Special|CHIPPEWA (MECOSTA),,,MI,CHIPPEWA (MECOSTA),26,US-MI-26,
,US|MI|Special|NUYX0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYX0,2001078890,Special,CHIPPEWA (ISABELLA),US|MI|Special|CHIPPEWA (ISABELLA),,,MI,CHIPPEWA (ISABELLA),26,US-MI-26,
,US|MI|Special|NUYY0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYY0,2001078891,Special,CHOCOLAY,US|MI|Special|CHOCOLAY,,,MI,CHOCOLAY,26,US-MI-26,
,US|MI|Special|NUYZ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUYZ0,2001078892,Special,CHURCHILL,US|MI|Special|CHURCHILL,,,MI,CHURCHILL,26,US-MI-26,
,US|MI|Special|NUZA0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZA0,2001078893,Special,CLAM LAKE,US|MI|Special|CLAM LAKE,,,MI,CLAM LAKE,26,US-MI-26,
,US|MI|Special|NUZB0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZB0,2001078894,Special,CLAM UNION,US|MI|Special|CLAM UNION,,,MI,CLAM UNION,26,US-MI-26,
,US|MI|Special|NUZC0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZC0,2001078895,Special,CLARENCE,US|MI|Special|CLARENCE,,,MI,CLARENCE,26,US-MI-26,
,US|MI|Special|NUZD0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZD0,2001078896,Special,CLARENDON,US|MI|Special|CLARENDON,,,MI,CLARENDON,26,US-MI-26,
,US|MI|Special|NUZE0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZE0,2001078897,Special,CLARK,US|MI|Special|CLARK,,,MI,CLARK,26,US-MI-26,
,US|MI|Special|NUZF0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZF0,2001078898,Special,CLAY BANKS,US|MI|Special|CLAY BANKS,,,MI,CLAY BANKS,26,US-MI-26,
,US|MI|Special|NUZG0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZG0,2001078899,Special,CLAY,US|MI|Special|CLAY,,,MI,CLAY,26,US-MI-26,
,US|MI|Special|NUZH0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZH0,2001078900,Special,CLAYTON (GENESEE),US|MI|Special|CLAYTON (GENESEE),,,MI,CLAYTON (GENESEE),26,US-MI-26,
,US|MI|Special|NUZI0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZI0,2001078901,Special,CLAYTON (ARENAC),US|MI|Special|CLAYTON (ARENAC),,,MI,CLAYTON (ARENAC),26,US-MI-26,
,US|MI|Special|NUZJ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZJ0,2001078902,Special,CLEARWATER,US|MI|Special|CLEARWATER,,,MI,CLEARWATER,26,US-MI-26,
,US|MI|Special|NUZK0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZK0,2001078903,Special,CLEMENT,US|MI|Special|CLEMENT,,,MI,CLEMENT,26,US-MI-26,
,US|MI|Special|NUZL0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZL0,2001078904,Special,CLEON,US|MI|Special|CLEON,,,MI,CLEON,26,US-MI-26,
,US|MI|Special|NUZM0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZM0,2001078905,Special,CLEVELAND,US|MI|Special|CLEVELAND,,,MI,CLEVELAND,26,US-MI-26,
,US|MI|Special|NUZN0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZN0,2001078906,Special,CLIMAX,US|MI|Special|CLIMAX,,,MI,CLIMAX,26,US-MI-26,
,US|MI|Special|NUZO0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZO0,2001078907,Special,CLINTON (OSCODA),US|MI|Special|CLINTON (OSCODA),,,MI,CLINTON (OSCODA),26,US-MI-26,
,US|MI|Special|NUZP0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZP0,2001078908,Special,CLINTON (MACOMB),US|MI|Special|CLINTON (MACOMB),,,MI,CLINTON (MACOMB),26,US-MI-26,
,US|MI|Special|NUZQ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZQ0,2001078909,Special,CLINTON (LENAWEE),US|MI|Special|CLINTON (LENAWEE),,,MI,CLINTON (LENAWEE),26,US-MI-26,
,US|MI|Special|NUZT0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZT0,2001078912,Special,COE,US|MI|Special|COE,,,MI,COE,26,US-MI-26,
,US|MI|Special|NUZU0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZU0,2001078913,Special,COHOCTAH,US|MI|Special|COHOCTAH,,,MI,COHOCTAH,26,US-MI-26,
,US|MI|Special|NUZV0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZV0,2001078914,Special,COLD SPRINGS,US|MI|Special|COLD SPRINGS,,,MI,COLD SPRINGS,26,US-MI-26,
,US|MI|Special|NUZW0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZW0,2001078915,Special,COLDWATER (BRANCH),US|MI|Special|COLDWATER (BRANCH),,,MI,COLDWATER (BRANCH),26,US-MI-26,
,US|MI|Special|NUZX0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZX0,2001078916,Special,COLDWATER (ISABELLA),US|MI|Special|COLDWATER (ISABELLA),,,MI,COLDWATER (ISABELLA),26,US-MI-26,
,US|MI|Special|NUZY0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZY0,2001078917,Special,COLFAX (HURON),US|MI|Special|COLFAX (HURON),,,MI,COLFAX (HURON),26,US-MI-26,
,US|MI|Special|NUZZ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NUZZ0,2001078918,Special,COLFAX  (MECOSTA),US|MI|Special|COLFAX  (MECOSTA),,,MI,COLFAX  (MECOSTA),26,US-MI-26,
,US|MI|Special|NVAA0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAA0,2001078919,Special,COLFAX (OCEANA),US|MI|Special|COLFAX (OCEANA),,,MI,COLFAX (OCEANA),26,US-MI-26,
,US|MI|Special|NVAB0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAB0,2001078920,Special,COLFAX  (WEXFORD),US|MI|Special|COLFAX  (WEXFORD),,,MI,COLFAX  (WEXFORD),26,US-MI-26,
,US|MI|Special|NVAC0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAC0,2001078921,Special,COLFAX (BENZIE),US|MI|Special|COLFAX (BENZIE),,,MI,COLFAX (BENZIE),26,US-MI-26,
,US|MI|Special|NVAD0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAD0,2001078922,Special,COLOMA,US|MI|Special|COLOMA,,,MI,COLOMA,26,US-MI-26,
,US|MI|Special|NVAE0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAE0,2001078923,Special,COLON,US|MI|Special|COLON,,,MI,COLON,26,US-MI-26,
,US|MI|Special|NVAF0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAF0,2001078924,Special,COLUMBIA (JACKSON),US|MI|Special|COLUMBIA (JACKSON),,,MI,COLUMBIA (JACKSON),26,US-MI-26,
,US|MI|Special|NVAG0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAG0,2001078925,Special,COLUMBIA (TUSCOLA),US|MI|Special|COLUMBIA (TUSCOLA),,,MI,COLUMBIA (TUSCOLA),26,US-MI-26,
,US|MI|Special|NVAH0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAH0,2001078926,Special,COLUMBIA (VAN BUREN),US|MI|Special|COLUMBIA (VAN BUREN),,,MI,COLUMBIA (VAN BUREN),26,US-MI-26,
,US|MI|Special|NVAI0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAI0,2001078927,Special,COLUMBUS (LUCE),US|MI|Special|COLUMBUS (LUCE),,,MI,COLUMBUS (LUCE),26,US-MI-26,
,US|MI|Special|NVAJ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAJ0,2001078928,Special,COLUMBUS (SAINT CLAIR),US|MI|Special|COLUMBUS (SAINT CLAIR),,,MI,COLUMBUS (SAINT CLAIR),26,US-MI-26,
,US|MI|Special|NVAK0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAK0,2001078929,Special,COMINS,US|MI|Special|COMINS,,,MI,COMINS,26,US-MI-26,
,US|MI|Special|NVAL0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAL0,2001078930,Special,COMMERCE,US|MI|Special|COMMERCE,,,MI,COMMERCE,26,US-MI-26,
,US|MI|Special|NVAM0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAM0,2001078931,Special,COMSTOCK,US|MI|Special|COMSTOCK,,,MI,COMSTOCK,26,US-MI-26,
,US|MI|Special|NVAN0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAN0,2001078932,Special,CONCORD,US|MI|Special|CONCORD,,,MI,CONCORD,26,US-MI-26,
,US|MI|Special|NVAO0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAO0,2001078933,Special,CONSTANTINE,US|MI|Special|CONSTANTINE,,,MI,CONSTANTINE,26,US-MI-26,
,US|MI|Special|NVAP0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAP0,2001078934,Special,CONVIS,US|MI|Special|CONVIS,,,MI,CONVIS,26,US-MI-26,
,US|MI|Special|NVAQ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAQ0,2001078935,Special,CONWAY,US|MI|Special|CONWAY,,,MI,CONWAY,26,US-MI-26,
,US|MI|Special|NVAR0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAR0,2001078936,Special,COOPER,US|MI|Special|COOPER,,,MI,COOPER,26,US-MI-26,
,US|MI|Special|NVAS0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAS0,2001078937,Special,CORNELL,US|MI|Special|CORNELL,,,MI,CORNELL,26,US-MI-26,
,US|MI|Special|NVAT0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAT0,2001078938,Special,CORWITH,US|MI|Special|CORWITH,,,MI,CORWITH,26,US-MI-26,
,US|MI|Special|NVAU0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAU0,2001078939,Special,COTTRELLVILLE,US|MI|Special|COTTRELLVILLE,,,MI,COTTRELLVILLE,26,US-MI-26,
,US|MI|Special|NVAV0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAV0,2001078940,Special,COURTLAND,US|MI|Special|COURTLAND,,,MI,COURTLAND,26,US-MI-26,
,US|MI|Special|NVAW0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAW0,2001078941,Special,COVERT,US|MI|Special|COVERT,,,MI,COVERT,26,US-MI-26,
,US|MI|Special|NVAX0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAX0,2001078942,Special,COVINGTON,US|MI|Special|COVINGTON,,,MI,COVINGTON,26,US-MI-26,
,US|MI|Special|NVAZ0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVAZ0,2001078943,Special,CROCKERY,US|MI|Special|CROCKERY,,,MI,CROCKERY,26,US-MI-26,
,US|MI|Special|NVBA0,US,,,,2019-11-01T00:00:00Z,9999-12-31T00:00:00Z,True,False,False,NVBA0,2001078944,Special,CROSS VILLAGE,US|MI|Special|CROSS VILLAGE,,,MI,CROSS VILLAGE,26,US-MI-26,
